LSM Code, Sample Code, Depth Top, Depth Bot, DBD, G2K Report,
NOIR24-01, NOI24-01-1, 0.0, 0.5, 0, NOI_S_1.txt
NOIR24-01, NOI24-01-2, 0.5, 1.0, 0, NOI_S_2.txt
NOIR24-01, NOI24-01-3, 1.0, 1.5, 0, NOI_S_3.txt
NOIR24-01, NOI24-01-4, 1.5, 2.0, 0, NOI_S_4.txt
NOIR24-01, NOI24-01-5, 2.0, 2.5, 0, NOI_S_5.txt
NOIR24-01, NOI24-01-6, 2.5, 3.0, 0, NOI_S_6.txt
NOIR24-01, NOI24-01-7, 3.0, 3.5, 0, NOI_S_7.txt
NOIR24-01, NOI24-01-8, 3.5, 4.0, 0, NOI_S_8.txt
NOIR24-01, NOI24-01-9, 4.0, 4.5, 0, NOI_S_9.txt
NOIR24-01, NOI24-01-10, 4.5, 5.0, 0, NOI_S_10.txt
NOIR24-01, NOI24-01-11, 5.0, 5.5, 0, NOI_S_11.txt
NOIR24-01, NOI24-01-12, 5.5, 6.0, 0,
NOIR24-01, NOI24-01-13, 6.0, 6.5, 0, NOI_S_13.txt
NOIR24-01, NOI24-01-14, 6.5, 7.0, 0,
NOIR24-01, NOI24-01-15, 7.0, 7.5, 0,
NOIR24-01, NOI24-01-16, 7.5, 8.0, 0, NOI_S_16.txt
